	acetate (total)	no3 (total)	no2 (total)	no (total)	n2o (total)	n2 (total)	leu (total)	pyr (total)	for (total)	succ (total)	fum (total)	i (total)	acetate (3H11)	no3 (3H11)	no2 (3H11)	no (3H11)	n2o (3H11)	n2 (3H11)	leu (3H11)	pyr (3H11)	for (3H11)	succ (3H11)	fum (3H11)	i (3H11)	growth (3H11)	acetate (R12)	no3 (R12)	no2 (R12)	no (R12)	n2o (R12)	n2 (R12)	leu (R12)	pyr (R12)	for (R12)	succ (R12)	fum (R12)	i (R12)	growth (R12)
12	0.0079618398093328	0.015765185	4.625800224219989e-05	0	-0.0079057215011211	0.0	0	0	0	0	0	12	-0.002436098028800462	-0.009658315408268656	0.009658315408268656	0.0	0.0	0.0	0.0	0	-3.825735624871478e-08	0	0	12	1.5940160000000001e-06	-0.005525741780532338	-0.006106869591731345	-0.009704573410510856	0.0	0.0079057215011211	0	0.0	0	3.825735624871478e-08	0	0	12	2.391024e-06
13	0.0079618398093328	0.015765185	4.625800224219989e-05	0	-0.0079057215011211	0.0	0	0	0	0	0	13	-0.002436098028800462	-0.009658315408268656	0.009658315408268656	0.0	0.0	0.0	0.0	0	-3.825735624871478e-08	0	0	13	1.5940160000000001e-06	-0.005525741780532338	-0.006106869591731345	-0.009704573410510856	0.0	0.0079057215011211	0	0.0	0	3.825735624871478e-08	0	0	13	2.391024e-06
14	0.0079618398093328	0.015765185	4.625800224219989e-05	0	-0.0079057215011211	0.0	0	0	0	0	0	14	-0.002436098028800462	-0.009658315408268656	0.009658315408268656	0.0	0.0	0.0	0.0	0	-3.825735624871478e-08	0	0	14	1.5940160000000001e-06	-0.005525741780532338	-0.006106869591731345	-0.009704573410510856	0.0	0.0079057215011211	0	0.0	0	3.825735624871478e-08	0	0	14	2.391024e-06
15	0.0079618398093328	0.015765185	4.625800224219989e-05	0	-0.0079057215011211	0.0	0	0	0	0	0	15	-0.002436098028800462	-0.009658315408268656	0.009658315408268656	0.0	0.0	0.0	0.0	0	-3.825735624871478e-08	0	0	15	1.5940160000000001e-06	-0.005525741780532338	-0.006106869591731345	-0.009704573410510856	0.0	0.0079057215011211	0	0.0	0	3.825735624871478e-08	0	0	15	2.391024e-06
16	0.0079618398093328	0.015765185	4.625800224219989e-05	0	-0.0079057215011211	0.0	0	0	0	0	0	16	-0.002436098028800462	-0.009658315408268656	0.009658315408268656	0.0	0.0	0.0	0.0	0	-3.825735624871478e-08	0	0	16	1.5940160000000001e-06	-0.005525741780532338	-0.006106869591731345	-0.009704573410510856	0.0	0.0079057215011211	0	0.0	0	3.825735624871478e-08	0	0	16	2.391024e-06
17	0.0079618398093328	0.015765185	4.625800224219989e-05	0	-0.0079057215011211	0.0	0	0	0	0	0	17	-0.002436098028800462	-0.009658315408268656	0.009658315408268656	0.0	0.0	0.0	0.0	0	-3.825735624871478e-08	0	0	17	1.5940160000000001e-06	-0.005525741780532338	-0.006106869591731345	-0.009704573410510856	0.0	0.0079057215011211	0	0.0	0	3.825735624871478e-08	0	0	17	2.391024e-06
18	0.0079618398093328	0.015765185	4.625800224219989e-05	0	-0.0079057215011211	0.0	0	0	0	0	0	18	-0.002436098028800462	-0.009658315408268656	0.009658315408268656	0.0	0.0	0.0	0.0	0	-3.825735624871478e-08	0	0	18	1.5940160000000001e-06	-0.005525741780532338	-0.006106869591731345	-0.009704573410510856	0.0	0.0079057215011211	0	0.0	0	3.825735624871478e-08	0	0	18	2.391024e-06
19	0.0079618398093328	0.015765185	4.625800224219989e-05	0	-0.0079057215011211	0.0	0	0	0	0	0	19	-0.002436098028800462	-0.009658315408268656	0.009658315408268656	0.0	0.0	0.0	0.0	0	-3.825735624871478e-08	0	0	19	1.5940160000000001e-06	-0.005525741780532338	-0.006106869591731345	-0.009704573410510856	0.0	0.0079057215011211	0	0.0	0	3.825735624871478e-08	0	0	19	2.391024e-06
20	0.0079618398093328	0.015765185	4.625800224219989e-05	0	-0.0079057215011211	0.0	0	0	0	0	0	20	-0.002436098028800462	-0.009658315408268656	0.009658315408268656	0.0	0.0	0.0	0.0	0	-3.825735624871478e-08	0	0	20	1.5940160000000001e-06	-0.005525741780532338	-0.006106869591731345	-0.009704573410510856	0.0	0.0079057215011211	0	0.0	0	3.825735624871478e-08	0	0	20	2.391024e-06
21	0.0079618398093328	0.015765185	4.625800224219989e-05	0	-0.0079057215011211	0.0	0	0	0	0	0	21	-0.002436098028800462	-0.009658315408268656	0.009658315408268656	0.0	0.0	0.0	0.0	0	-3.825735624871478e-08	0	0	21	1.5940160000000001e-06	-0.005525741780532338	-0.006106869591731345	-0.009704573410510856	0.0	0.0079057215011211	0	0.0	0	3.825735624871478e-08	0	0	21	2.391024e-06
22	0.0079618398093328	0.015765185	4.625800224219989e-05	0	-0.0079057215011211	0.0	0	0	0	0	0	22	-0.002436098028800462	-0.009658315408268656	0.009658315408268656	0.0	0.0	0.0	0.0	0	-3.825735624871478e-08	0	0	22	1.5940160000000001e-06	-0.005525741780532338	-0.006106869591731345	-0.009704573410510856	0.0	0.0079057215011211	0	0.0	0	3.825735624871478e-08	0	0	22	2.391024e-06
23	0.077158311	0.2089995305369125	-0.11275370882029064	0	-0.048122910858310934	0.0	0	0	0	0	0	23	-0.028856489204191788	-0.11390306500919055	0.11390306500919055	0.0	0.0	0.0	9.552845234794783e-06	0	-1.6900615101745085e-07	0	0	23	1.760436e-05	-0.048301821795808206	-0.09509646552772195	-0.0011493561888999138	0.0	0.048122910858310934	0	-9.552845234794781e-06	0	1.6900615101745085e-07	0	0	23	2.640654e-05
24	0.077158311	0.2089995305369125	-0.11275370882029064	0	-0.048122910858310934	0.0	0	0	0	0	0	24	-0.028856489204191788	-0.11390306500919055	0.11390306500919055	0.0	0.0	0.0	9.552845234794783e-06	0	-1.6900615101745085e-07	0	0	24	1.760436e-05	-0.048301821795808206	-0.09509646552772195	-0.0011493561888999138	0.0	0.048122910858310934	0	-9.552845234794781e-06	0	1.6900615101745085e-07	0	0	24	2.640654e-05
25	0.077158311	0.2089995305369125	-0.11275370882029064	0	-0.048122910858310934	0.0	0	0	0	0	0	25	-0.028856489204191788	-0.11390306500919055	0.11390306500919055	0.0	0.0	0.0	9.552845234794783e-06	0	-1.6900615101745085e-07	0	0	25	1.760436e-05	-0.048301821795808206	-0.09509646552772195	-0.0011493561888999138	0.0	0.048122910858310934	0	-9.552845234794781e-06	0	1.6900615101745085e-07	0	0	25	2.640654e-05
26	0.077158311	0.2089995305369125	-0.11275370882029064	0	-0.048122910858310934	0.0	0	0	0	0	0	26	-0.028856489204191788	-0.11390306500919055	0.11390306500919055	0.0	0.0	0.0	9.552845234794783e-06	0	-1.6900615101745085e-07	0	0	26	1.760436e-05	-0.048301821795808206	-0.09509646552772195	-0.0011493561888999138	0.0	0.048122910858310934	0	-9.552845234794781e-06	0	1.6900615101745085e-07	0	0	26	2.640654e-05
27	0.077158311	0.2089995305369125	-0.11275370882029064	0	-0.048122910858310934	0.0	0	0	0	0	0	27	-0.028856489204191788	-0.11390306500919055	0.11390306500919055	0.0	0.0	0.0	9.552845234794783e-06	0	-1.6900615101745085e-07	0	0	27	1.760436e-05	-0.048301821795808206	-0.09509646552772195	-0.0011493561888999138	0.0	0.048122910858310934	0	-9.552845234794781e-06	0	1.6900615101745085e-07	0	0	27	2.640654e-05
28	0.077158311	0.2089995305369125	-0.11275370882029064	0	-0.048122910858310934	0.0	0	0	0	0	0	28	-0.028856489204191788	-0.11390306500919055	0.11390306500919055	0.0	0.0	0.0	9.552845234794783e-06	0	-1.6900615101745085e-07	0	0	28	1.760436e-05	-0.048301821795808206	-0.09509646552772195	-0.0011493561888999138	0.0	0.048122910858310934	0	-9.552845234794781e-06	0	1.6900615101745085e-07	0	0	28	2.640654e-05
29	0.077158311	0.2089995305369125	-0.11275370882029064	0	-0.048122910858310934	0.0	0	0	0	0	0	29	-0.028856489204191788	-0.11390306500919055	0.11390306500919055	0.0	0.0	0.0	9.552845234794783e-06	0	-1.6900615101745085e-07	0	0	29	1.760436e-05	-0.048301821795808206	-0.09509646552772195	-0.0011493561888999138	0.0	0.048122910858310934	0	-9.552845234794781e-06	0	1.6900615101745085e-07	0	0	29	2.640654e-05
30	0.077158311	0.2089995305369125	-0.11275370882029064	0	-0.048122910858310934	0.0	0	0	0	0	0	30	-0.028856489204191788	-0.11390306500919055	0.11390306500919055	0.0	0.0	0.0	9.552845234794783e-06	0	-1.6900615101745085e-07	0	0	30	1.760436e-05	-0.048301821795808206	-0.09509646552772195	-0.0011493561888999138	0.0	0.048122910858310934	0	-9.552845234794781e-06	0	1.6900615101745085e-07	0	0	30	2.640654e-05
31	0.077158311	0.2089995305369125	-0.11275370882029064	0	-0.048122910858310934	0.0	0	0	0	0	0	31	-0.028856489204191788	-0.11390306500919055	0.11390306500919055	0.0	0.0	0.0	9.552845234794783e-06	0	-1.6900615101745085e-07	0	0	31	1.760436e-05	-0.048301821795808206	-0.09509646552772195	-0.0011493561888999138	0.0	0.048122910858310934	0	-9.552845234794781e-06	0	1.6900615101745085e-07	0	0	31	2.640654e-05
32	0.077158311	0.2089995305369125	-0.11275370882029064	0	-0.048122910858310934	0.0	0	0	0	0	0	32	-0.028856489204191788	-0.11390306500919055	0.11390306500919055	0.0	0.0	0.0	9.552845234794783e-06	0	-1.6900615101745085e-07	0	0	32	1.760436e-05	-0.048301821795808206	-0.09509646552772195	-0.0011493561888999138	0.0	0.048122910858310934	0	-9.552845234794781e-06	0	1.6900615101745085e-07	0	0	32	2.640654e-05
33	0.077158311	0.2089995305369125	-0.11275370882029064	0	-0.048122910858310934	0.0	0	0	0	0	0	33	-0.028856489204191788	-0.11390306500919055	0.11390306500919055	0.0	0.0	0.0	9.552845234794783e-06	0	-1.6900615101745085e-07	0	0	33	1.760436e-05	-0.048301821795808206	-0.09509646552772195	-0.0011493561888999138	0.0	0.048122910858310934	0	-9.552845234794781e-06	0	1.6900615101745085e-07	0	0	33	2.640654e-05
34	0.077158311	0.2089995305369125	-0.11275370882029064	0	-0.048122910858310934	0.0	0	0	0	0	0	34	-0.028856489204191788	-0.11390306500919055	0.11390306500919055	0.0	0.0	0.0	9.552845234794783e-06	0	-1.6900615101745085e-07	0	0	34	1.760436e-05	-0.048301821795808206	-0.09509646552772195	-0.0011493561888999138	0.0	0.048122910858310934	0	-9.552845234794781e-06	0	1.6900615101745085e-07	0	0	34	2.640654e-05
35	0.077158311	0.2089995305369125	-0.11275370882029064	0	-0.048122910858310934	0.0	0	0	0	0	0	35	-0.028856489204191788	-0.11390306500919055	0.11390306500919055	0.0	0.0	0.0	9.552845234794783e-06	0	-1.6900615101745085e-07	0	0	35	1.760436e-05	-0.048301821795808206	-0.09509646552772195	-0.0011493561888999138	0.0	0.048122910858310934	0	-9.552845234794781e-06	0	1.6900615101745085e-07	0	0	35	2.640654e-05
36	0.077158311	0.2089995305369125	-0.11275370882029064	0	-0.048122910858310934	0.0	0	0	0	0	0	36	-0.028856489204191788	-0.11390306500919055	0.11390306500919055	0.0	0.0	0.0	9.552845234794783e-06	0	-1.6900615101745085e-07	0	0	36	1.760436e-05	-0.048301821795808206	-0.09509646552772195	-0.0011493561888999138	0.0	0.048122910858310934	0	-9.552845234794781e-06	0	1.6900615101745085e-07	0	0	36	2.640654e-05
37	0.077158311	0.2089995305369125	-0.11275370882029064	0	-0.048122910858310934	0.0	0	0	0	0	0	37	-0.028856489204191788	-0.11390306500919055	0.11390306500919055	0.0	0.0	0.0	9.552845234794783e-06	0	-1.6900615101745085e-07	0	0	37	1.760436e-05	-0.048301821795808206	-0.09509646552772195	-0.0011493561888999138	0.0	0.048122910858310934	0	-9.552845234794781e-06	0	1.6900615101745085e-07	0	0	37	2.640654e-05
38	0.077158311	0.2089995305369125	-0.11275370882029064	0	-0.048122910858310934	0.0	0	0	0	0	0	38	-0.028856489204191788	-0.11390306500919055	0.11390306500919055	0.0	0.0	0.0	9.552845234794783e-06	0	-1.6900615101745085e-07	0	0	38	1.760436e-05	-0.048301821795808206	-0.09509646552772195	-0.0011493561888999138	0.0	0.048122910858310934	0	-9.552845234794781e-06	0	1.6900615101745085e-07	0	0	38	2.640654e-05
